pHold0	0.00105363	0.0615142	-0.0520631	757	pHold5
pHold0	0.00418933	0.0685913	-0.058645	102	pHold5
pHold0	0.00707934	0.0800255	-0.0683885	148	pHold5
pHold0	0.00784829	0.0914726	-0.0791223	230	pHold5
pHold0	0.00525537	0.11537	-0.0926184	159	pHold5
pHold0	0.00442899	0.134673	-0.103198	239	pHold5
pHold0	0.00220432	0.148233	-0.113232	293	pHold5
pHold0	-0.00251134	0.169424	-0.117665	238	pHold5
pHold0	-0.0141949	0.249205	-0.131548	837	pHold5
pHold0	-0.0106364	0.272629	-0.126304	239	pHold5
pHold0	-0.00508196	0.327974	-0.112974	349	pHold5
pHold0	0.00845179	0.348679	-0.0848377	456	pHold5
pHold0	0.00865747	0.349918	-0.0835046	1	pHold5
pHold0	0.00878854	0.350563	-0.0826557	70	pHold5
pHold0	0.00969937	0.358055	-0.0724846	109	pHold5
pHold0	0.0163953	0.37042	-0.0582255	214	pHold5
pHold0	0.029602	0.395477	-0.0424001	435	pHold5
pHold0	0.0491258	0.423506	-0.0294154	323	pHold5
pHold0	0.0991048	0.490886	0.0205979	1285	pHold5
pHold0	0.106953	0.497184	0.0148224	115	pHold5
pHold0	0.108255	0.497453	0.0138606	1	pHold5
pHold0	0.1322	0.505606	-0.00505846	265	pHold5
pHold0	0.134724	0.505926	-0.00746441	123	pHold5
pHold0	0.142856	0.506777	-0.0146742	88	pHold5
pHold0	0.144402	0.507165	-0.0160925	76	pHold5
pHold0	0.153905	0.509842	-0.0253187	216	pHold5
pHold0	0.156568	0.51096	-0.0280436	80	pHold5
pHold0	0.190376	0.51892	-0.0636626	279	pHold5
pHold0	0.196564	0.526253	-0.0739936	91	pHold5
pHold0	0.202691	0.535393	-0.0882088	218	pHold5
pHold0	0.209404	0.535324	-0.106291	296	pHold5
pHold0	0.214853	0.538917	-0.115344	95	pHold5
pHold0	0.241479	0.542125	-0.142357	379	pHold5
pHold0	0.250585	0.544987	-0.154181	194	pHold5
pHold0	0.257218	0.549669	-0.170429	366	pHold5
pHold0	0.261358	0.553656	-0.183875	199	pHold5
pHold0	0.266713	0.559238	-0.237299	322	pHold5
pHold0	0.270358	0.557862	-0.261709	306	pHold5
pHold0	0.330424	0.541151	-0.293856	880	pHold5
pHold0	0.332341	0.541486	-0.295779	60	pHold5
pHold0	0.338453	0.542458	-0.302257	164	pHold5
pHold0	0.343332	0.543839	-0.31139	115	pHold5
pHold0	0.350645	0.557116	-0.342178	409	pHold5
pHold0	0.371883	0.567626	-0.414861	703	pHold5
pHold0	0.376073	0.565385	-0.419244	88	pHold5
pHold0	0.387934	0.557942	-0.431604	194	pHold5
pHold0	0.410854	0.525446	-0.467823	419	pHold5
pHold0	0.410958	0.525226	-0.468087	71	pHold5
pHold0	0.412094	0.523032	-0.470949	25	pHold5
pHold0	0.415028	0.516144	-0.479128	113	pHold5
pHold0	0.41578	0.515103	-0.480429	88	pHold5
pHold0	0.434071	0.490915	-0.51335	290	pHold5
