pHold0	0.00180357	0.00206679	-0.00403543	77	pHold5
pHold0	0.0181651	0.0219683	-0.045156	569	pHold5
pHold0	0.0202031	0.0490031	-0.086549	527	pHold5
pHold0	0.0318246	0.0561395	-0.100339	266	pHold5
pHold0	0.0527375	0.0794402	-0.129002	599	pHold5
pHold0	0.0582666	0.0903942	-0.1361	377	pHold5
pHold0	0.0734657	0.120357	-0.155875	585	pHold5
pHold0	0.0627624	0.12714	-0.178957	287	pHold5
pHold0	0.0609427	0.131749	-0.185148	142	pHold5
pHold0	0.0581664	0.165698	-0.234047	662	pHold5
pHold0	0.0631079	0.16173	-0.24759	226	pHold5
pHold0	0.0678073	0.160056	-0.25176	182	pHold5
pHold0	0.0714845	0.159244	-0.254587	82	pHold5
pHold0	0.0954861	0.154398	-0.272497	34	pHold5
pHold0	0.112824	0.150877	-0.286987	182	pHold5
pHold0	0.130052	0.143606	-0.29324	285	pHold5
pHold0	0.142226	0.13133	-0.297685	173	pHold5
pHold0	0.185142	0.0896542	-0.308639	530	pHold5
pHold0	0.189	0.0826184	-0.31174	289	pHold5
pHold0	0.199397	0.0626349	-0.319178	214	pHold5
pHold0	0.177806	0.0601122	-0.310601	295	pHold5
pHold0	0.158128	0.0465018	-0.296957	161	pHold5
pHold0	0.115701	0.0255186	-0.292325	364	pHold5
pHold0	0.0865763	0.0256051	-0.291084	279	pHold5
pHold0	0.00436556	0.0183177	-0.314133	496	pHold5
pHold0	-0.00570195	0.0266658	-0.314539	181	pHold5
pHold0	-0.0151671	0.0341028	-0.313269	353	pHold5
pHold0	-0.107993	0.0889291	-0.320562	1351	pHold5
pHold0	-0.123045	0.091348	-0.320162	41	pHold5
pHold0	-0.171436	0.0949711	-0.308344	664	pHold5
pHold0	-0.210987	0.102312	-0.305412	592	pHold5
pHold0	-0.233018	0.116275	-0.308491	379	pHold5
pHold0	-0.251291	0.131674	-0.323804	241	pHold5
pHold0	-0.268534	0.137885	-0.326914	184	pHold5
pHold0	-0.265375	0.144127	-0.361135	251	pHold5
pHold0	-0.266362	0.145948	-0.368697	176	pHold5
pHold0	-0.261587	0.151556	-0.397876	356	pHold5
pHold0	-0.260489	0.149803	-0.410731	137	pHold5
pHold0	-0.260349	0.148989	-0.419129	183	pHold5
pHold0	-0.25958	0.148335	-0.438064	190	pHold5
pHold0	-0.270617	0.149108	-0.462736	306	pHold5
pHold0	-0.283769	0.147422	-0.489	218	pHold5
pHold0	-0.27328	0.111322	-0.603588	1361	pHold5
pHold0	-0.248962	0.118287	-0.619547	311	pHold5
pHold0	-0.244732	0.120936	-0.621176	44	pHold5
pHold0	-0.244058	0.121387	-0.621455	263	pHold5
pHold0	-0.242379	0.122418	-0.622067	81	pHold5
pHold0	-0.19843	0.152392	-0.636484	264	pHold5
pHold0	-0.182682	0.159779	-0.639449	174	pHold5
pHold0	-0.174807	0.161447	-0.641975	293	pHold5
pHold0	-0.160243	0.165768	-0.647168	230	pHold5
pHold0	-0.142062	0.179553	-0.654348	175	pHold5
pHold0	-0.0879542	0.226807	-0.647092	937	pHold5
pHold0	-0.064037	0.251562	-0.610837	262	pHold5
pHold0	-0.0584412	0.260415	-0.596772	48	pHold5
pHold0	-0.0264364	0.246094	-0.547158	465	pHold5
pHold0	-0.0156872	0.21216	-0.522506	544	pHold5
pHold0	-0.0125911	0.212581	-0.507099	415	pHold5
pHold0	-0.0125752	0.212595	-0.507042	77	pHold5
pHold0	-0.00508947	0.220602	-0.475834	265	pHold5
pHold0	-0.00502546	0.220652	-0.475729	70	pHold5
pHold0	-0.00267732	0.222504	-0.471895	96	pHold5
pHold0	0.0158223	0.237344	-0.442195	678	pHold5
pHold0	0.0383785	0.258791	-0.435419	352	pHold5
pHold0	0.0430784	0.257701	-0.430718	44	pHold5
pHold0	0.056728	0.256816	-0.41273	162	pHold5
pHold0	0.0735237	0.262351	-0.384864	239	pHold5
pHold0	0.128363	0.254991	-0.352381	638	pHold5
pHold0	0.13595	0.260072	-0.346941	159	pHold5
pHold0	0.140438	0.262577	-0.342478	103	pHold5
pHold0	0.15715	0.28347	-0.326256	350	pHold5
pHold0	0.179041	0.346969	-0.289578	991	pHold5
pHold0	0.190822	0.356382	-0.297108	401	pHold5
pHold0	0.196787	0.363012	-0.298474	129	pHold5
pHold0	0.197091	0.363429	-0.298581	68	pHold5
pHold0	0.203437	0.371595	-0.300568	0	pHold5
pHold0	0.209049	0.376708	-0.301648	135	pHold5
pHold0	0.214369	0.384701	-0.301204	194	pHold5
pHold0	0.218452	0.396535	-0.302762	277	pHold5
pHold0	0.218775	0.398913	-0.302403	116	pHold5
pHold0	0.225791	0.43958	-0.296271	355	pHold5
pHold0	0.229227	0.45839	-0.292473	193	pHold5
pHold0	0.241817	0.478462	-0.289512	462	pHold5
pHold0	0.245458	0.486782	-0.289148	189	pHold5
pHold0	0.246099	0.488036	-0.288884	104	pHold5
pHold0	0.249202	0.494004	-0.287295	95	pHold5
pHold0	0.252059	0.498653	-0.286284	129	pHold5
pHold0	0.272741	0.530097	-0.280212	654	pHold5
pHold0	0.294495	0.547246	-0.28524	217	pHold5
pHold0	0.29871	0.555893	-0.284815	93	pHold5
pHold0	0.298986	0.55618	-0.284495	47	pHold5
pHold0	0.303916	0.565178	-0.278885	99	pHold5
pHold0	0.325654	0.621727	-0.257183	817	pHold5
pHold0	0.329108	0.626216	-0.254867	94	pHold5
pHold0	0.34258	0.640659	-0.248963	367	pHold5
pHold0	0.343064	0.642825	-0.250427	44	pHold5
pHold0	0.349686	0.664307	-0.255238	548	pHold5
pHold0	0.369089	0.698179	-0.254025	405	pHold5
pHold0	0.376921	0.700217	-0.255911	89	pHold5
pHold0	0.377934	0.70078	-0.255344	22	pHold5
pHold0	0.378521	0.701241	-0.255114	24	pHold5
pHold0	0.382962	0.704659	-0.253457	70	pHold5
pHold0	0.391661	0.713569	-0.252109	184	pHold5
pHold0	0.391757	0.713763	-0.251792	289	pHold5
pHold0	0.4056	0.733258	-0.221684	312	pHold5
pHold0	0.421067	0.729834	-0.227067	207	pHold5
pHold0	0.448894	0.735527	-0.235086	511	pHold5
pHold0	0.476961	0.731895	-0.256327	558	pHold5
pHold0	0.47777	0.731621	-0.257341	81	pHold5
pHold0	0.479475	0.731253	-0.259565	24	pHold5
pHold0	0.480022	0.730977	-0.259788	251	pHold5
pHold0	0.516477	0.713607	-0.275252	725	pHold5
pHold0	0.54959	0.71645	-0.294731	846	pHold5
pHold0	0.560218	0.717382	-0.29782	201	pHold5
pHold0	0.56329	0.717077	-0.296563	101	pHold5
pHold0	0.571789	0.72244	-0.293454	216	pHold5
pHold0	0.584225	0.732888	-0.278473	372	pHold5
pHold0	0.589083	0.748857	-0.290247	288	pHold5
pHold0	0.589378	0.749144	-0.290845	37	pHold5
pHold0	0.590341	0.750175	-0.293125	161	pHold5
pHold0	0.59315	0.753348	-0.301147	189	pHold5
pHold0	0.594234	0.754048	-0.30758	232	pHold5
pHold0	0.594241	0.754059	-0.307621	87	pHold5
pHold0	0.594908	0.756359	-0.315756	143	pHold5
pHold0	0.587783	0.750665	-0.325515	178	pHold5
pHold0	0.583319	0.745739	-0.331435	167	pHold5
pHold0	0.581543	0.743751	-0.331832	57	pHold5
pHold0	0.57628	0.734975	-0.334053	325	pHold5
pHold0	0.563475	0.758282	-0.331366	634	pHold5
