pHold0	0.0102807	0.00797601	0.00777103	169	pHold5
pHold0	0.0225968	0.0165787	0.0177605	330	pHold5
pHold0	0.0267774	0.0177656	0.0210446	132	pHold5
pHold0	0.0392352	0.0212452	0.0286594	231	pHold5
pHold0	0.0422302	0.0220301	0.0301809	2	pHold5
pHold0	0.0714478	0.030088	0.0440493	122	pHold5
pHold0	0.0751193	0.0319238	0.0453075	39	pHold5
pHold0	0.076741	0.0327787	0.0458423	70	pHold5
pHold0	0.0799303	0.0348709	0.0472422	100	pHold5
pHold0	0.16869	0.093849	0.0819515	1355	pHold5
pHold0	0.141043	0.13548	0.0668558	494	pHold5
pHold0	0.137734	0.143136	0.0635187	370	pHold5
pHold0	0.128213	0.15699	0.0592313	101	pHold5
pHold0	0.126153	0.160207	0.0560139	90	pHold5
pHold0	0.117204	0.174611	0.0425965	306	pHold5
pHold0	0.116995	0.182097	0.0400986	97	pHold5
pHold0	0.11526	0.20797	0.0325008	633	pHold5
pHold0	0.114156	0.215016	0.0300598	113	pHold5
pHold0	0.114241	0.237234	0.0220719	385	pHold5
pHold0	0.126004	0.301384	0.0152148	783	pHold5
pHold0	0.141741	0.35002	0.0258279	737	pHold5
pHold0	0.142288	0.370623	0.0364221	165	pHold5
pHold0	0.15205	0.426132	0.0403969	659	pHold5
pHold0	0.163262	0.431615	0.0404003	159	pHold5
pHold0	0.172323	0.438747	0.0421991	150	pHold5
pHold0	0.208469	0.472144	0.0415637	412	pHold5
pHold0	0.217196	0.487147	0.0358954	215	pHold5
pHold0	0.221339	0.495871	0.0302589	163	pHold5
pHold0	0.223778	0.500122	0.0276247	274	pHold5
pHold0	0.228564	0.509569	0.0214367	92	pHold5
pHold0	0.263646	0.530486	-0.0020651	499	pHold5
pHold0	0.265206	0.531993	-0.00379152	28	pHold5
pHold0	0.278592	0.548124	-0.0168665	224	pHold5
pHold0	0.287288	0.557125	-0.0224108	123	pHold5
pHold0	0.300478	0.567225	-0.0277748	154	pHold5
pHold0	0.302983	0.569965	-0.0296437	128	pHold5
pHold0	0.308413	0.576186	-0.0337822	103	pHold5
pHold0	0.310746	0.581987	-0.0398496	148	pHold5
pHold0	0.3286	0.633723	-0.0671038	405	pHold5
pHold0	0.330189	0.650722	-0.0741623	183	pHold5
pHold0	0.32359	0.675997	-0.0860258	255	pHold5
