pHold0	-0.00838449	0.000674054	-0.00784789	143	pHold5
pHold0	-0.0600328	-0.00624597	-0.0579398	714	pHold5
pHold0	-0.0984218	-0.00947636	-0.0824521	330	pHold5
pHold0	-0.13793	-0.0350659	-0.120784	840	pHold5
pHold0	-0.185707	-0.036773	-0.158734	840	pHold5
pHold0	-0.197186	-0.0324378	-0.18581	220	pHold5
pHold0	-0.204284	-0.0310874	-0.19165	135	pHold5
pHold0	-0.231013	-0.025952	-0.211431	339	pHold5
pHold0	-0.242603	-0.0311458	-0.222942	179	pHold5
pHold0	-0.263671	-0.0503378	-0.272502	631	pHold5
pHold0	-0.264983	-0.0505542	-0.27385	72	pHold5
pHold0	-0.293215	-0.0554172	-0.304021	440	pHold5
pHold0	-0.318067	-0.0489737	-0.329876	176	pHold5
pHold0	-0.3483	-0.0448837	-0.362193	376	pHold5
pHold0	-0.353415	-0.0454741	-0.369716	108	pHold5
pHold0	-0.366689	-0.044644	-0.394783	215	pHold5
pHold0	-0.371741	-0.0417167	-0.409343	175	pHold5
pHold0	-0.375442	-0.0404471	-0.414892	35	pHold5
pHold0	-0.380754	-0.0359115	-0.424062	180	pHold5
pHold0	-0.389829	-0.0288434	-0.437293	194	pHold5
pHold0	-0.391769	-0.027363	-0.440586	79	pHold5
pHold0	-0.397377	-0.0236501	-0.449158	188	pHold5
pHold0	-0.400143	-0.0194875	-0.456984	87	pHold5
pHold0	-0.405792	-0.0108472	-0.472655	131	pHold5
pHold0	-0.405809	-0.0107615	-0.472774	1	pHold5
pHold0	-0.409953	0.00671981	-0.497701	413	pHold5
pHold0	-0.419426	0.0238299	-0.542817	422	pHold5
pHold0	-0.412616	0.0209372	-0.559017	219	pHold5
pHold0	-0.39381	0.0226569	-0.603898	273	pHold5
pHold0	-0.393545	0.0274131	-0.619088	215	pHold5
pHold0	-0.392622	0.0314184	-0.63122	105	pHold5
pHold0	-0.388966	0.0366003	-0.656514	356	pHold5
pHold0	-0.38859	0.036491	-0.663062	33	pHold5
pHold0	-0.389166	0.0343801	-0.715514	484	pHold5
pHold0	-0.397414	0.0318745	-0.739773	374	pHold5
pHold0	-0.400205	0.0266946	-0.763679	189	pHold5
pHold0	-0.396597	0.0225687	-0.776796	115	pHold5
pHold0	-0.395129	0.0212653	-0.77974	12	pHold5
pHold0	-0.385672	0.0137322	-0.793654	278	pHold5
pHold0	-0.360347	-0.0215561	-0.849382	663	pHold5
pHold0	-0.348872	-0.038089	-0.861296	289	pHold5
pHold0	-0.34601	-0.0406763	-0.863771	101	pHold5
pHold0	-0.340766	-0.0467543	-0.869254	116	pHold5
pHold0	-0.327085	-0.0627368	-0.87529	231	pHold5
pHold0	-0.31963	-0.0786676	-0.878475	197	pHold5
pHold0	-0.305822	-0.10209	-0.870078	244	pHold5
pHold0	-0.310421	-0.126523	-0.860607	219	pHold5
pHold0	-0.316832	-0.155552	-0.858902	471	pHold5
pHold0	-0.322653	-0.169986	-0.854117	157	pHold5
pHold0	-0.322507	-0.178154	-0.850064	103	pHold5
pHold0	-0.316097	-0.196058	-0.839792	355	pHold5
pHold0	-0.316102	-0.197722	-0.839983	18	pHold5
pHold0	-0.315772	-0.219459	-0.843238	223	pHold5
pHold0	-0.317897	-0.223683	-0.843378	116	pHold5
pHold0	-0.321451	-0.237924	-0.843633	119	pHold5
pHold0	-0.321172	-0.259489	-0.841318	330	pHold5
pHold0	-0.319756	-0.276397	-0.837052	179	pHold5
pHold0	-0.319773	-0.276811	-0.837029	7	pHold5
pHold0	-0.322555	-0.319063	-0.834806	593	pHold5
pHold0	-0.324486	-0.320791	-0.834446	50	pHold5
pHold0	-0.346852	-0.335318	-0.829714	228	pHold5
pHold0	-0.360821	-0.348902	-0.841008	261	pHold5
pHold0	-0.385271	-0.372952	-0.869315	539	pHold5
pHold0	-0.390674	-0.394173	-0.874958	265	pHold5
pHold0	-0.412148	-0.429982	-0.857202	341	pHold5
pHold0	-0.414757	-0.432761	-0.85367	138	pHold5
pHold0	-0.428767	-0.442183	-0.833609	463	pHold5
pHold0	-0.441574	-0.462102	-0.822366	328	pHold5
pHold0	-0.445494	-0.465659	-0.81361	132	pHold5
pHold0	-0.447655	-0.472632	-0.805189	154	pHold5
pHold0	-0.447544	-0.540335	-0.742237	1208	pHold5
pHold0	-0.43337	-0.552476	-0.740489	190	pHold5
pHold0	-0.367616	-0.607395	-0.71097	1076	pHold5
pHold0	-0.338298	-0.581376	-0.686334	607	pHold5
pHold0	-0.334522	-0.579966	-0.680584	83	pHold5
pHold0	-0.331492	-0.578558	-0.675966	113	pHold5
pHold0	-0.315096	-0.584846	-0.657761	317	pHold5
pHold0	-0.317682	-0.594908	-0.642847	205	pHold5
pHold0	-0.32566	-0.628193	-0.615415	535	pHold5
pHold0	-0.324092	-0.633517	-0.616759	101	pHold5
pHold0	-0.323657	-0.65904	-0.623301	50	pHold5
pHold0	-0.320918	-0.692054	-0.614226	313	pHold5
pHold0	-0.340412	-0.717616	-0.583782	494	pHold5
pHold0	-0.345862	-0.744219	-0.558105	405	pHold5
pHold0	-0.346367	-0.745532	-0.556221	93	pHold5
pHold0	-0.349693	-0.752331	-0.547258	159	pHold5
pHold0	-0.377082	-0.792891	-0.515733	924	pHold5
pHold0	-0.360646	-0.813043	-0.519653	175	pHold5
pHold0	-0.352173	-0.826644	-0.523407	153	pHold5
pHold0	-0.347493	-0.834364	-0.524602	158	pHold5
pHold0	-0.345093	-0.840688	-0.526262	11	pHold5
pHold0	-0.342293	-0.848189	-0.529794	163	pHold5
pHold0	-0.341144	-0.850976	-0.531008	73	pHold5
pHold0	-0.336903	-0.862406	-0.536205	177	pHold5
pHold0	-0.315478	-0.893345	-0.559742	940	pHold5
pHold0	-0.301956	-0.906429	-0.571589	299	pHold5
pHold0	-0.269361	-0.918764	-0.63844	1819	pHold5
pHold0	-0.278706	-0.915412	-0.652242	343	pHold5
pHold0	-0.282356	-0.912276	-0.656976	87	pHold5
pHold0	-0.282852	-0.911704	-0.657715	74	pHold5
pHold0	-0.285078	-0.907767	-0.661323	89	pHold5
pHold0	-0.286674	-0.903621	-0.666195	14	pHold5
pHold0	-0.306863	-0.887201	-0.695303	558	pHold5
pHold0	-0.30777	-0.886326	-0.697619	129	pHold5
pHold0	-0.311446	-0.878456	-0.709356	92	pHold5
pHold0	-0.327046	-0.856975	-0.72389	565	pHold5
pHold0	-0.329296	-0.854939	-0.723891	67	pHold5
pHold0	-0.336571	-0.849719	-0.723512	47	pHold5
pHold0	-0.354529	-0.821487	-0.734882	1166	pHold5
pHold0	-0.352834	-0.820516	-0.73477	47	pHold5
pHold0	-0.334784	-0.812727	-0.732989	426	pHold5
pHold0	-0.328232	-0.815783	-0.731824	114	pHold5
pHold0	-0.311967	-0.827682	-0.725306	285	pHold5
pHold0	-0.298139	-0.832779	-0.715015	162	pHold5
pHold0	-0.297644	-0.832379	-0.712551	163	pHold5
pHold0	-0.299905	-0.820509	-0.698993	352	pHold5
pHold0	-0.303095	-0.811181	-0.702038	151	pHold5
pHold0	-0.30348	-0.80191	-0.706985	254	pHold5
pHold0	-0.291949	-0.793323	-0.720824	360	pHold5
