pHold0	-0.0299606	-0.0305887	-0.0230722	302	pHold5
pHold0	-0.0400906	-0.047279	-0.0333722	285	pHold5
pHold0	-0.0446424	-0.0552864	-0.0376292	160	pHold5
pHold0	-0.057172	-0.0722309	-0.0436176	427	pHold5
pHold0	-0.0714964	-0.0943305	-0.0428112	498	pHold5
pHold0	-0.0747773	-0.101668	-0.0430847	115	pHold5
pHold0	-0.0785203	-0.109803	-0.0428411	95	pHold5
pHold0	-0.0848817	-0.12173	-0.0431165	392	pHold5
pHold0	-0.117149	-0.183631	-0.0375929	773	pHold5
pHold0	-0.140685	-0.205875	-0.0363713	452	pHold5
pHold0	-0.152379	-0.216568	-0.0329532	219	pHold5
pHold0	-0.180276	-0.236638	-0.0207561	316	pHold5
pHold0	-0.217246	-0.245984	-0.0255101	322	pHold5
pHold0	-0.237876	-0.264083	-0.0256682	217	pHold5
pHold0	-0.238816	-0.264904	-0.0255065	107	pHold5
pHold0	-0.239798	-0.265615	-0.0252858	65	pHold5
pHold0	-0.243001	-0.267929	-0.0246069	75	pHold5
pHold0	-0.258179	-0.277854	-0.0213912	214	pHold5
pHold0	-0.261382	-0.281386	-0.0184847	103	pHold5
pHold0	-0.265724	-0.285678	-0.0149315	94	pHold5
pHold0	-0.270955	-0.289621	-0.00935184	94	pHold5
pHold0	-0.27372	-0.293104	-0.00668334	78	pHold5
pHold0	-0.286025	-0.311767	0.0070093	343	pHold5
pHold0	-0.29447	-0.325615	0.00983854	214	pHold5
pHold0	-0.298941	-0.383424	-0.00102013	529	pHold5
pHold0	-0.302478	-0.387504	-0.00173372	249	pHold5
pHold0	-0.304369	-0.389744	-0.00258654	122	pHold5
pHold0	-0.330305	-0.423986	-0.015558	640	pHold5
pHold0	-0.33203	-0.425637	-0.0153403	9	pHold5
pHold0	-0.352725	-0.444456	-0.0126597	327	pHold5
pHold0	-0.369315	-0.465553	-0.0124015	216	pHold5
pHold0	-0.370119	-0.467218	-0.0114144	77	pHold5
pHold0	-0.38073	-0.48866	0.00045976	126	pHold5
pHold0	-0.380465	-0.492646	0.00759617	103	pHold5
pHold0	-0.378997	-0.503748	0.0385091	196	pHold5
pHold0	-0.383994	-0.51045	0.0510812	204	pHold5
pHold0	-0.386142	-0.513892	0.0559817	93	pHold5
pHold0	-0.387163	-0.516485	0.0588104	168	pHold5
pHold0	-0.392335	-0.531161	0.0732951	102	pHold5
pHold0	-0.402559	-0.555281	0.0941225	286	pHold5
pHold0	-0.404649	-0.570395	0.0983337	83	pHold5
pHold0	-0.40741	-0.584392	0.10164	201	pHold5
pHold0	-0.404721	-0.645895	0.126784	670	pHold5
pHold0	-0.401752	-0.650951	0.124581	74	pHold5
pHold0	-0.390111	-0.667515	0.117668	190	pHold5
pHold0	-0.379228	-0.68351	0.111899	157	pHold5
pHold0	-0.376184	-0.68934	0.114641	104	pHold5
pHold0	-0.342579	-0.748844	0.146002	822	pHold5
pHold0	-0.291433	-0.795652	0.167349	746	pHold5
pHold0	-0.26801	-0.826996	0.158452	554	pHold5
pHold0	-0.264055	-0.840234	0.15402	482	pHold5
pHold0	-0.284512	-0.864306	0.132024	566	pHold5
pHold0	-0.302089	-0.854207	0.118084	538	pHold5
pHold0	-0.315139	-0.830357	0.0917453	342	pHold5
pHold0	-0.316045	-0.827687	0.0900483	254	pHold5
pHold0	-0.331114	-0.778908	0.0589897	155	pHold5
pHold0	-0.337883	-0.764987	0.0429342	163	pHold5
pHold0	-0.34615	-0.73451	0.0134865	357	pHold5
pHold0	-0.349358	-0.732701	0.00951225	164	pHold5
pHold0	-0.364284	-0.722436	-0.0101499	244	pHold5
pHold0	-0.361021	-0.718236	-0.0206472	177	pHold5
pHold0	-0.342572	-0.693155	-0.084923	848	pHold5
pHold0	-0.328172	-0.684712	-0.0830951	240	pHold5
pHold0	-0.308497	-0.676631	-0.0738833	262	pHold5
pHold0	-0.272408	-0.674528	-0.0772077	620	pHold5
pHold0	-0.255234	-0.675551	-0.0762532	413	pHold5
pHold0	-0.229599	-0.675232	-0.0704119	370	pHold5
pHold0	-0.21248	-0.669362	-0.0715021	328	pHold5
pHold0	-0.192249	-0.664265	-0.0706445	219	pHold5
pHold0	-0.165793	-0.662131	-0.0725693	260	pHold5
pHold0	-0.151703	-0.660624	-0.0727731	237	pHold5
pHold0	-0.151614	-0.66059	-0.0727866	70	pHold5
pHold0	-0.117746	-0.647694	-0.0778629	119	pHold5
pHold0	-0.0993042	-0.632817	-0.0668995	247	pHold5
pHold0	-0.0947213	-0.616623	-0.0661287	323	pHold5
pHold0	-0.0960608	-0.593271	-0.06091	160	pHold5
pHold0	-0.101438	-0.574785	-0.0550935	302	pHold5
pHold0	-0.108812	-0.561526	-0.0506363	115	pHold5
pHold0	-0.138731	-0.541499	-0.0380055	313	pHold5
pHold0	-0.138937	-0.540486	-0.0366347	271	pHold5
pHold0	-0.142574	-0.517469	-0.000827184	343	pHold5
pHold0	-0.150089	-0.515528	0.0106776	171	pHold5
pHold0	-0.150964	-0.5156	0.0119634	3	pHold5
pHold0	-0.157347	-0.516589	0.0258279	190	pHold5
pHold0	-0.169675	-0.526135	0.0529778	679	pHold5
pHold0	-0.171395	-0.526989	0.0611495	67	pHold5
pHold0	-0.172316	-0.52722	0.0633189	82	pHold5
pHold0	-0.17584	-0.527641	0.070939	77	pHold5
pHold0	-0.191202	-0.534064	0.110134	478	pHold5
pHold0	-0.198215	-0.521193	0.115419	112	pHold5
pHold0	-0.210524	-0.506409	0.121835	216	pHold5
pHold0	-0.217381	-0.498197	0.126384	160	pHold5
pHold0	-0.228107	-0.4893	0.132586	256	pHold5
pHold0	-0.28444	-0.454562	0.153107	928	pHold5
pHold0	-0.288943	-0.449834	0.138757	173	pHold5
pHold0	-0.292858	-0.447254	0.116186	126	pHold5
pHold0	-0.300912	-0.443558	0.0836358	336	pHold5
pHold0	-0.298082	-0.443005	0.0801499	91	pHold5
pHold0	-0.29516	-0.443232	0.0762013	82	pHold5
pHold0	-0.280991	-0.459987	0.0555641	120	pHold5
pHold0	-0.279852	-0.461121	0.0541156	82	pHold5
pHold0	-0.273583	-0.46688	0.047463	147	pHold5
pHold0	-0.2692	-0.47355	0.0447398	147	pHold5
pHold0	-0.264095	-0.481671	0.0421431	121	pHold5
pHold0	-0.24245	-0.509466	0.0085973	606	pHold5
pHold0	-0.250009	-0.515397	-0.0269095	407	pHold5
pHold0	-0.252987	-0.521926	-0.0316926	154	pHold5
pHold0	-0.254106	-0.523595	-0.0339297	110	pHold5
pHold0	-0.256983	-0.530419	-0.0404387	116	pHold5
pHold0	-0.262491	-0.542776	-0.0529942	208	pHold5
pHold0	-0.275355	-0.530242	-0.100583	634	pHold5
pHold0	-0.2619	-0.524503	-0.113703	255	pHold5
pHold0	-0.256183	-0.522275	-0.117988	22	pHold5
pHold0	-0.240323	-0.517379	-0.123222	219	pHold5
pHold0	-0.200838	-0.499617	-0.121039	461	pHold5
pHold0	-0.202812	-0.491137	-0.111414	254	pHold5
pHold0	-0.196819	-0.47704	-0.0990599	197	pHold5
pHold0	-0.191493	-0.46884	-0.0938597	169	pHold5
pHold0	-0.182839	-0.45931	-0.0809869	194	pHold5
pHold0	-0.163744	-0.45793	-0.0768881	188	pHold5
pHold0	-0.163521	-0.457052	-0.0772918	82	pHold5
pHold0	-0.159718	-0.448783	-0.0802348	81	pHold5
pHold0	-0.144929	-0.425012	-0.0913036	371	pHold5
pHold0	-0.142663	-0.422366	-0.0902629	19	pHold5
pHold0	-0.135974	-0.413911	-0.0868155	110	pHold5
pHold0	-0.131976	-0.405516	-0.092538	130	pHold5
pHold0	-0.128716	-0.403786	-0.0949117	45	pHold5
pHold0	-0.110699	-0.394159	-0.105669	372	pHold5
pHold0	-0.112887	-0.393694	-0.100816	16	pHold5
pHold0	-0.119383	-0.39227	-0.0896743	597	pHold5
pHold0	-0.129091	-0.396247	-0.0666627	801	pHold5
pHold0	-0.119786	-0.387498	-0.0504943	600	pHold5
pHold0	-0.117221	-0.388581	-0.047876	65	pHold5
pHold0	-0.109563	-0.391244	-0.0411136	213	pHold5
pHold0	-0.100982	-0.395033	-0.0369185	371	pHold5
pHold0	-0.10079	-0.395113	-0.0368558	12	pHold5
pHold0	-0.099145	-0.395786	-0.0365763	118	pHold5
pHold0	-0.08142	-0.400669	-0.0347286	331	pHold5
pHold0	-0.0644844	-0.405086	-0.0425213	660	pHold5
pHold0	-0.059698	-0.401902	-0.0400334	198	pHold5
pHold0	-0.0525775	-0.395563	-0.0372515	341	pHold5
pHold0	-0.0508215	-0.391818	-0.0352428	84	pHold5
pHold0	-0.0506503	-0.386577	-0.0333981	142	pHold5
pHold0	-0.0458856	-0.376196	-0.0329566	173	pHold5
pHold0	-0.0449466	-0.375145	-0.0328897	104	pHold5
pHold0	-0.0431365	-0.373254	-0.0330735	58	pHold5
pHold0	-0.0324823	-0.353493	-0.0353343	580	pHold5
pHold0	-0.04023	-0.35609	-0.0231743	458	pHold5
pHold0	-0.048304	-0.35223	-0.0199448	118	pHold5
pHold0	-0.0562343	-0.347921	-0.0209075	177	pHold5
pHold0	-0.0591722	-0.349357	-0.0257879	66	pHold5
pHold0	-0.0622013	-0.344073	-0.0363693	321	pHold5
pHold0	-0.0695725	-0.338249	-0.0470142	250	pHold5
pHold0	-0.0738371	-0.338489	-0.0478086	36	pHold5
pHold0	-0.0742392	-0.338418	-0.0480304	0	pHold5
pHold0	-0.0803659	-0.33675	-0.0490623	202	pHold5
pHold0	-0.0898849	-0.331	-0.0510637	239	pHold5
pHold0	-0.0897847	-0.330777	-0.0619526	825	pHold5
pHold0	-0.0893566	-0.33163	-0.0619528	91	pHold5
pHold0	-0.0871603	-0.333998	-0.0632936	101	pHold5
pHold0	-0.0855694	-0.334282	-0.0619609	58	pHold5
pHold0	-0.0800925	-0.33575	-0.0593856	369	pHold5
pHold0	-0.0800563	-0.33574	-0.0592517	0	pHold5
pHold0	-0.0788755	-0.33577	-0.0551015	114	pHold5
pHold0	-0.0805171	-0.332022	-0.0505964	742	pHold5
pHold0	-0.0816004	-0.331819	-0.049661	20	pHold5
pHold0	-0.0816914	-0.332178	-0.04911	66	pHold5
pHold0	-0.0831997	-0.329423	-0.0469326	121	pHold5
pHold0	-0.0827652	-0.329343	-0.0479808	123	pHold5
pHold0	-0.0821211	-0.327938	-0.0507378	414	pHold5
pHold0	-0.0818177	-0.328748	-0.0507835	61	pHold5
pHold0	-0.0804764	-0.329848	-0.0496914	237	pHold5
pHold0	-0.0800791	-0.328981	-0.0494119	130	pHold5
pHold0	-0.0804926	-0.328302	-0.0485442	188	pHold5
pHold0	-0.0799467	-0.32766	-0.0485101	305	pHold5
pHold0	-0.0796978	-0.327672	-0.0485131	263	pHold5
pHold0	-0.0797022	-0.327687	-0.0485129	63	pHold5
pHold0	-0.0799464	-0.327654	-0.0485145	0	pHold5
pHold0	-0.0799458	-0.327641	-0.0485234	63	pHold5
pHold0	-0.08211	-0.327939	-0.0507436	2	pHold5
pHold0	-0.0820896	-0.32794	-0.0507542	81	pHold5
pHold0	-0.0788871	-0.335774	-0.0551026	0	pHold5
pHold0	-0.0789091	-0.335781	-0.0551047	81	pHold5
pHold0	-0.0855873	-0.334278	-0.061961	0	pHold5
pHold0	-0.085623	-0.33429	-0.0619547	110	pHold5
pHold0	-0.0847733	-0.334057	-0.0499894	1	pHold5
pHold0	-0.0847633	-0.33401	-0.0499912	127	pHold5
pHold0	-0.0740902	-0.338403	-0.0483993	20	pHold5
pHold0	-0.0737183	-0.33825	-0.0489591	240	pHold5
pHold0	-0.0737364	-0.338479	-0.0490405	124	pHold5
pHold0	-0.0737737	-0.338496	-0.0491415	196	pHold5
pHold0	-0.0737175	-0.338252	-0.0489542	13	pHold5
pHold0	-0.0737146	-0.338256	-0.0489479	39	pHold5
pHold0	-0.0622014	-0.344069	-0.0363671	23	pHold5
pHold0	-0.0622015	-0.344065	-0.0363647	28	pHold5
pHold0	-0.0591706	-0.349349	-0.0257895	0	pHold5
pHold0	-0.059171	-0.349333	-0.0258011	73	pHold5
pHold0	-0.0483675	-0.352286	-0.0200381	3	pHold5
pHold0	-0.0483984	-0.352011	-0.0202797	386	pHold5
pHold0	-0.0432402	-0.354639	-0.0219646	2	pHold5
pHold0	-0.0432564	-0.354606	-0.0219624	109	pHold5
pHold0	-0.0324816	-0.353497	-0.0353349	2	pHold5
pHold0	-0.0324804	-0.353507	-0.035336	45	pHold5
pHold0	-0.0431381	-0.373255	-0.0330757	0	pHold5
pHold0	-0.043137	-0.373263	-0.0330859	54	pHold5
pHold0	-0.0506991	-0.386612	-0.033398	3	pHold5
pHold0	-0.050754	-0.386697	-0.0334749	22	pHold5
pHold0	-0.0506787	-0.386768	-0.0335099	197	pHold5
pHold0	-0.0596972	-0.401907	-0.0400253	0	pHold5
pHold0	-0.0596983	-0.401907	-0.0400233	0	pHold5
pHold0	-0.0597105	-0.401915	-0.0400199	60	pHold5
pHold0	-0.0596972	-0.401906	-0.040018	12	pHold5
pHold0	-0.0596971	-0.401898	-0.0400236	46	pHold5
pHold0	-0.0814132	-0.400658	-0.0347209	3	pHold5
pHold0	-0.0814012	-0.400638	-0.0347073	89	pHold5
pHold0	-0.100784	-0.395112	-0.0368479	0	pHold5
pHold0	-0.100762	-0.395104	-0.0368487	81	pHold5
pHold0	-0.100989	-0.39503	-0.0369165	7	pHold5
pHold0	-0.101002	-0.39504	-0.0369034	77	pHold5
pHold0	-0.117228	-0.388583	-0.047868	0	pHold5
pHold0	-0.117243	-0.388588	-0.0478526	78	pHold5
pHold0	-0.129099	-0.396234	-0.0666683	5	pHold5
pHold0	-0.12909	-0.396226	-0.0666996	102	pHold5
pHold0	-0.119376	-0.392263	-0.0896633	1	pHold5
pHold0	-0.119359	-0.39225	-0.0896453	91	pHold5
pHold0	-0.110696	-0.394162	-0.105667	0	pHold5
pHold0	-0.110688	-0.394167	-0.105666	45	pHold5
pHold0	-0.128714	-0.403782	-0.0949048	31	pHold5
pHold0	-0.128712	-0.403778	-0.0948982	39	pHold5
pHold0	-0.132276	-0.4052	-0.0929553	17	pHold5
pHold0	-0.132801	-0.404367	-0.093459	632	pHold5
pHold0	-0.13285	-0.404452	-0.0934679	186	pHold5
pHold0	-0.135968	-0.413912	-0.0868132	1	pHold5
pHold0	-0.135957	-0.413914	-0.0868085	54	pHold5
pHold0	0.0376965	-0.236265	-0.0178479	68	pHold5
pHold0	0.0376709	-0.236266	-0.0178587	0	pHold5
pHold0	0.0376493	-0.236308	-0.017878	129	pHold5
pHold0	0.0378483	-0.236232	-0.0176997	3	pHold5
pHold0	0.0380567	-0.236266	-0.0174041	34	pHold5
pHold0	0.0380487	-0.236287	-0.0173489	44	pHold5
pHold0	0.0380493	-0.236403	-0.0171473	25	pHold5
pHold0	0.0381222	-0.236342	-0.0171562	183	pHold5
pHold0	0.0380633	-0.236397	-0.017123	15	pHold5
pHold0	0.0380777	-0.236376	-0.0170815	127	pHold5
pHold0	0.0380533	-0.23627	-0.0174061	1	pHold5
pHold0	0.0380463	-0.236279	-0.0174103	51	pHold5
pHold0	-0.144935	-0.425007	-0.0913009	0	pHold5
pHold0	-0.144947	-0.424998	-0.0912953	64	pHold5
pHold0	-0.160757	-0.451048	-0.0794174	38	pHold5
pHold0	-0.160746	-0.451056	-0.0793912	95	pHold5
pHold0	-0.163739	-0.457929	-0.0768845	0	pHold5
pHold0	-0.163729	-0.457928	-0.076877	53	pHold5
pHold0	-0.15069	-0.452638	-0.0564454	0	pHold5
pHold0	-0.150692	-0.452625	-0.056404	3	pHold5
pHold0	-0.150699	-0.452609	-0.0563495	37	pHold5
pHold0	-0.150718	-0.452612	-0.0563479	73	pHold5
pHold0	-0.150699	-0.452611	-0.0563421	1	pHold5
pHold0	-0.150714	-0.452601	-0.0563502	73	pHold5
pHold0	-0.191263	-0.469213	-0.0937219	3	pHold5
pHold0	-0.190808	-0.46961	-0.0933109	26	pHold5
pHold0	-0.190653	-0.470246	-0.0935441	48	pHold5
pHold0	-0.190377	-0.469978	-0.0932833	15	pHold5
pHold0	-0.190584	-0.470422	-0.0932649	81	pHold5
pHold0	-0.190577	-0.470344	-0.0930054	59	pHold5
pHold0	-0.190342	-0.47007	-0.0929405	344	pHold5
pHold0	-0.19035	-0.470058	-0.0929429	59	pHold5
pHold0	-0.190804	-0.469608	-0.0933129	0	pHold5
pHold0	-0.190795	-0.469603	-0.0933173	49	pHold5
pHold0	-0.196337	-0.477472	-0.0994845	17	pHold5
pHold0	-0.196125	-0.478384	-0.0996714	26	pHold5
pHold0	-0.194901	-0.478521	-0.0990537	118	pHold5
pHold0	-0.194532	-0.47905	-0.0987563	101	pHold5
pHold0	-0.194722	-0.478438	-0.0986639	164	pHold5
pHold0	-0.194518	-0.478639	-0.0987903	126	pHold5
pHold0	-0.19451	-0.478582	-0.0989359	239	pHold5
pHold0	-0.19472	-0.478431	-0.0986726	8	pHold5
pHold0	-0.194718	-0.478421	-0.0986895	73	pHold5
pHold0	-0.194854	-0.478515	-0.0990979	0	pHold5
pHold0	-0.194773	-0.478503	-0.0991756	200	pHold5
pHold0	-0.202819	-0.491134	-0.111412	0	pHold5
pHold0	-0.202823	-0.491122	-0.111403	63	pHold5
pHold0	-0.200849	-0.499624	-0.121035	0	pHold5
pHold0	-0.20087	-0.499638	-0.121026	89	pHold5
pHold0	-0.240321	-0.517382	-0.123226	0	pHold5
pHold0	-0.240318	-0.517387	-0.123236	50	pHold5
pHold0	-0.256182	-0.52227	-0.117981	0	pHold5
pHold0	-0.25618	-0.522261	-0.117968	65	pHold5
pHold0	-0.275352	-0.530239	-0.100572	3	pHold5
pHold0	-0.275376	-0.530235	-0.100556	94	pHold5
pHold0	-0.262497	-0.542774	-0.0530281	10	pHold5
pHold0	-0.26255	-0.542759	-0.0530667	152	pHold5
pHold0	-0.242446	-0.509469	0.00859689	0	pHold5
pHold0	-0.242437	-0.509476	0.00859603	49	pHold5
pHold0	-0.264077	-0.48168	0.0421592	1	pHold5
pHold0	-0.264048	-0.481702	0.0421839	120	pHold5
pHold0	-0.273579	-0.466874	0.0474564	1	pHold5
pHold0	-0.27357	-0.466864	0.0474436	70	pHold5
pHold0	-0.279854	-0.461119	0.0541115	0	pHold5
pHold0	-0.279858	-0.461115	0.0541028	48	pHold5
pHold0	-0.277423	-0.470201	0.0576768	43	pHold5
pHold0	-0.277397	-0.470204	0.0576861	0	pHold5
pHold0	-0.277351	-0.470219	0.0576714	129	pHold5
pHold0	-0.298079	-0.442999	0.0801424	2	pHold5
pHold0	-0.298074	-0.442988	0.0801255	75	pHold5
pHold0	-0.300905	-0.443554	0.0836416	0	pHold5
pHold0	-0.300892	-0.443546	0.0836528	72	pHold5
pHold0	-0.292845	-0.447267	0.11618	1	pHold5
pHold0	-0.292823	-0.447289	0.116171	101	pHold5
pHold0	-0.191236	-0.534054	0.11016	17	pHold5
pHold0	-0.191235	-0.534008	0.110164	41	pHold5
pHold0	-0.191247	-0.534015	0.110144	82	pHold5
pHold0	-0.191243	-0.534004	0.110167	5	pHold5
pHold0	-0.191258	-0.533995	0.110174	69	pHold5
pHold0	-0.171401	-0.526989	0.0611495	0	pHold5
pHold0	-0.17142	-0.526978	0.0611505	77	pHold5
pHold0	-0.169683	-0.526143	0.052974	0	pHold5
pHold0	-0.169693	-0.526154	0.0529555	83	pHold5
pHold0	-0.157344	-0.516582	0.0258429	0	pHold5
pHold0	-0.157341	-0.51657	0.0258685	53	pHold5
pHold0	-0.157348	-0.516578	0.0258635	52	pHold5
pHold0	-0.150972	-0.515594	0.0119605	2	pHold5
pHold0	-0.150986	-0.515583	0.0119552	72	pHold5
pHold0	-0.150056	-0.515529	0.0106957	5	pHold5
pHold0	-0.149998	-0.515513	0.0107205	148	pHold5
pHold0	-0.138943	-0.540489	-0.0366242	1	pHold5
pHold0	-0.138955	-0.540494	-0.0366045	82	pHold5
pHold0	-0.0993016	-0.632817	-0.066906	0	pHold5
pHold0	-0.0992964	-0.632818	-0.0669192	59	pHold5
pHold0	-0.117749	-0.647693	-0.0778592	0	pHold5
pHold0	-0.11776	-0.647689	-0.0778602	49	pHold5
pHold0	-0.192067	-0.664334	-0.0702864	16	pHold5
pHold0	-0.191653	-0.664489	-0.0697442	198	pHold5
pHold0	-0.191478	-0.664252	-0.0697741	250	pHold5
pHold0	-0.191481	-0.664269	-0.0698102	114	pHold5
pHold0	-0.191644	-0.664482	-0.0697534	18	pHold5
pHold0	-0.19163	-0.664471	-0.0697662	77	pHold5
pHold0	-0.2724	-0.674521	-0.0772009	0	pHold5
pHold0	-0.272378	-0.674533	-0.0771926	88	pHold5
pHold0	-0.342568	-0.69315	-0.0849348	0	pHold5
pHold0	-0.342566	-0.693144	-0.0849599	87	pHold5
pHold0	-0.364279	-0.722435	-0.0101484	0	pHold5
pHold0	-0.364269	-0.722435	-0.0101451	49	pHold5
pHold0	-0.337896	-0.764983	0.0429361	2	pHold5
pHold0	-0.337919	-0.764971	0.0429438	91	pHold5
pHold0	-0.331107	-0.778901	0.05899	34	pHold5
pHold0	-0.331105	-0.77889	0.0589891	48	pHold5
pHold0	-0.32805	-0.78883	0.0652701	0	pHold5
pHold0	-0.328006	-0.788826	0.0652349	45	pHold5
pHold0	-0.328004	-0.788842	0.065247	75	pHold5
pHold0	-0.328003	-0.788824	0.0652374	0	pHold5
