pHold0	-0.0439628	0.0317728	0.0225776	705	pHold5
pHold0	-0.0552966	0.039113	0.0258582	242	pHold5
pHold0	-0.0575659	0.0385735	0.0249175	68	pHold5
pHold0	-0.079871	0.0315557	0.0174618	313	pHold5
pHold0	-0.0979351	0.0215601	0.00595913	523	pHold5
pHold0	-0.0979462	0.0215562	0.00595326	77	pHold5
pHold0	-0.104372	0.0193974	0.00239964	130	pHold5
pHold0	-0.12978	0.0115374	-0.0122586	297	pHold5
pHold0	-0.155945	0.000826408	-0.0306591	462	pHold5
pHold0	-0.232055	-0.0275286	-0.0726194	904	pHold5
pHold0	-0.260007	-0.035146	-0.0724444	378	pHold5
pHold0	-0.262515	-0.0363938	-0.0723649	14	pHold5
pHold0	-0.289162	-0.0500163	-0.0706374	219	pHold5
pHold0	-0.29411	-0.0557397	-0.0669951	209	pHold5
pHold0	-0.347816	-0.132303	-0.0368912	825	pHold5
pHold0	-0.355784	-0.132177	-0.0377761	78	pHold5
pHold0	-0.401017	-0.127745	-0.0413233	422	pHold5
pHold0	-0.406351	-0.123042	-0.0460747	218	pHold5
pHold0	-0.47818	-0.0716295	-0.0869565	1063	pHold5
pHold0	-0.497249	-0.0708332	-0.0949188	245	pHold5
pHold0	-0.52187	-0.0720761	-0.123294	468	pHold5
pHold0	-0.550062	-0.0857058	-0.140544	268	pHold5
pHold0	-0.588768	-0.111888	-0.178633	98	pHold5
pHold0	-0.615604	-0.124416	-0.176398	295	pHold5
pHold0	-0.65371	-0.143017	-0.179588	500	pHold5
pHold0	-0.69619	-0.14743	-0.176419	416	pHold5
pHold0	-0.773821	-0.126444	-0.205215	998	pHold5
pHold0	-0.78889	-0.12308	-0.206924	0	pHold5
pHold0	-0.804909	-0.119917	-0.207185	169	pHold5
pHold0	-0.825266	-0.114638	-0.209755	235	pHold5
pHold0	-0.873211	-0.109995	-0.21133	360	pHold5
pHold0	-0.891102	-0.124409	-0.221566	158	pHold5
pHold0	-0.926823	-0.145549	-0.216004	179	pHold5
pHold0	-0.932759	-0.163608	-0.21572	216	pHold5
pHold0	-0.934593	-0.167592	-0.216659	118	pHold5
pHold0	-0.937324	-0.175752	-0.219461	96	pHold5
pHold0	-0.938086	-0.178359	-0.221351	121	pHold5
pHold0	-0.948138	-0.211545	-0.245809	459	pHold5
pHold0	-0.955262	-0.216556	-0.252812	218	pHold5
pHold0	-0.959303	-0.218268	-0.256144	133	pHold5
pHold0	-0.983228	-0.226073	-0.275716	157	pHold5
pHold0	-0.992279	-0.224876	-0.298539	130	pHold5
pHold0	-1.005	-0.231762	-0.333356	600	pHold5
pHold0	-1.01635	-0.247213	-0.378798	238	pHold5
pHold0	-1.00553	-0.249133	-0.415963	412	pHold5
pHold0	-1.00239	-0.248663	-0.424528	27	pHold5
pHold0	-0.988649	-0.245263	-0.448681	267	pHold5
pHold0	-0.986348	-0.244839	-0.449878	19	pHold5
pHold0	-0.985333	-0.2447	-0.450472	90	pHold5
pHold0	-0.984634	-0.244551	-0.450766	29	pHold5
pHold0	-0.97013	-0.243318	-0.457199	63	pHold5
pHold0	-0.912825	-0.248828	-0.489576	872	pHold5
pHold0	-0.911544	-0.253348	-0.490693	13	pHold5
pHold0	-0.911235	-0.262873	-0.491587	156	pHold5
pHold0	-0.906217	-0.314879	-0.485835	429	pHold5
pHold0	-0.952011	-0.353939	-0.457357	346	pHold5
pHold0	-0.974567	-0.380458	-0.458687	323	pHold5
pHold0	-0.978447	-0.389432	-0.460652	174	pHold5
pHold0	-0.980841	-0.398356	-0.463221	111	pHold5
pHold0	-0.984631	-0.407109	-0.467491	224	pHold5
pHold0	-0.993522	-0.424509	-0.474635	214	pHold5
pHold0	-1.0114	-0.494443	-0.52459	1393	pHold5
pHold0	-1.01404	-0.516067	-0.539063	252	pHold5
pHold0	-1.0421	-0.557022	-0.555859	354	pHold5
pHold0	-1.04268	-0.569286	-0.57401	151	pHold5
pHold0	-1.0404	-0.59908	-0.612167	954	pHold5
pHold0	-1.03865	-0.639555	-0.62479	387	pHold5
pHold0	-1.03603	-0.640513	-0.623655	327	pHold5
pHold0	-1.02411	-0.643628	-0.620484	327	pHold5
pHold0	-1.0237	-0.643817	-0.620203	0	pHold5
pHold0	-0.987648	-0.659491	-0.598314	266	pHold5
pHold0	-0.969226	-0.645793	-0.575783	529	pHold5
pHold0	-0.967171	-0.643129	-0.573263	131	pHold5
pHold0	-0.961165	-0.634835	-0.566174	21	pHold5
pHold0	-0.951934	-0.624689	-0.559288	570	pHold5
pHold0	-0.942714	-0.601622	-0.554852	363	pHold5
pHold0	-0.939641	-0.581036	-0.554654	2074	pHold5
pHold0	-0.942095	-0.566781	-0.55416	169	pHold5
pHold0	-0.942839	-0.555124	-0.555607	167	pHold5
pHold0	-0.942036	-0.526387	-0.561121	315	pHold5
pHold0	-0.940582	-0.522166	-0.559096	46	pHold5
pHold0	-0.9375	-0.514001	-0.554666	232	pHold5
pHold0	-0.941301	-0.50428	-0.568571	262	pHold5
pHold0	-0.940941	-0.502091	-0.570907	48	pHold5
pHold0	-0.940121	-0.498438	-0.575129	122	pHold5
pHold0	-0.937497	-0.493815	-0.579731	312	pHold5
pHold0	-0.930239	-0.484743	-0.591168	145	pHold5
pHold0	-0.928839	-0.472535	-0.613644	283	pHold5
pHold0	-0.929017	-0.472429	-0.61353	85	pHold5
pHold0	-0.961463	-0.457126	-0.598336	414	pHold5
pHold0	-0.962009	-0.450602	-0.592134	203	pHold5
pHold0	-0.962016	-0.450547	-0.592025	0	pHold5
pHold0	-0.962098	-0.450194	-0.591254	5	pHold5
pHold0	-0.96212	-0.450119	-0.591101	72	pHold5
pHold0	-0.963667	-0.445663	-0.581917	214	pHold5
pHold0	-0.974025	-0.441471	-0.569817	224	pHold5
pHold0	-0.975788	-0.440608	-0.568057	124	pHold5
pHold0	-0.992291	-0.435562	-0.54714	131	pHold5
pHold0	-1.01934	-0.410221	-0.512337	1317	pHold5
pHold0	-1.04497	-0.420622	-0.488899	683	pHold5
pHold0	-1.06195	-0.42024	-0.474887	332	pHold5
pHold0	-1.062	-0.414345	-0.470083	210	pHold5
pHold0	-1.06094	-0.398964	-0.461045	235	pHold5
pHold0	-1.05763	-0.380023	-0.45792	157	pHold5
pHold0	-1.06188	-0.363959	-0.462533	532	pHold5
pHold0	-1.06446	-0.36418	-0.458968	106	pHold5
pHold0	-1.07141	-0.36015	-0.446934	74	pHold5
pHold0	-1.07454	-0.360033	-0.44549	117	pHold5
pHold0	-1.08145	-0.359756	-0.446477	126	pHold5
pHold0	-1.1086	-0.369883	-0.442458	588	pHold5
pHold0	-1.11205	-0.372081	-0.444491	201	pHold5
pHold0	-1.12268	-0.384154	-0.44573	503	pHold5
pHold0	-1.13501	-0.39518	-0.441617	435	pHold5
pHold0	-1.13388	-0.394821	-0.437442	49	pHold5
pHold0	-1.1327	-0.393981	-0.431066	349	pHold5
pHold0	-1.13081	-0.394673	-0.429981	80	pHold5
pHold0	-1.12477	-0.391875	-0.432672	189	pHold5
pHold0	-1.12419	-0.391836	-0.432761	0	pHold5
pHold0	-1.11316	-0.393093	-0.43328	476	pHold5
pHold0	-1.11641	-0.397524	-0.426281	380	pHold5
pHold0	-1.11795	-0.397377	-0.426353	12	pHold5
pHold0	-1.12047	-0.400207	-0.43001	315	pHold5
pHold0	-1.11762	-0.39807	-0.428078	201	pHold5
