pHold0	-0.014414	-0.00945313	-0.0239517	290	pHold5
pHold0	-0.0278424	-0.0179754	-0.0450347	317	pHold5
pHold0	-0.0303673	-0.0182055	-0.0488457	119	pHold5
pHold0	-0.0306631	-0.018255	-0.0492233	135	pHold5
pHold0	-0.034841	-0.0189333	-0.0548213	89	pHold5
pHold0	-0.0370991	-0.0189498	-0.0573482	3	pHold5
pHold0	-0.0458774	-0.0191621	-0.0675996	197	pHold5
pHold0	-0.0655165	-0.0206428	-0.0918699	282	pHold5
pHold0	-0.0716892	-0.0218468	-0.0954136	87	pHold5
pHold0	-0.0880124	-0.0260891	-0.105577	419	pHold5
pHold0	-0.11388	-0.0337885	-0.124258	373	pHold5
pHold0	-0.14639	-0.0263631	-0.13816	341	pHold5
pHold0	-0.176799	-0.0176045	-0.169229	468	pHold5
pHold0	-0.184882	-0.00843999	-0.180878	227	pHold5
pHold0	-0.190707	-0.00194071	-0.187326	115	pHold5
pHold0	-0.198287	0.00982701	-0.209503	263	pHold5
pHold0	-0.222475	0.0329993	-0.26688	532	pHold5
pHold0	-0.227331	0.0421496	-0.281349	156	pHold5
pHold0	-0.244108	0.054067	-0.298637	195	pHold5
pHold0	-0.244917	0.0542419	-0.298422	0	pHold5
pHold0	-0.278553	0.0612032	-0.287448	74	pHold5
pHold0	-0.29453	0.0520618	-0.274818	217	pHold5
pHold0	-0.324913	0.04053	-0.261936	237	pHold5
pHold0	-0.330169	0.03936	-0.261267	124	pHold5
pHold0	-0.338538	0.0365632	-0.25996	130	pHold5
pHold0	-0.351702	0.0325538	-0.256732	164	pHold5
pHold0	-0.355657	0.0311063	-0.255676	1	pHold5
pHold0	-0.374393	0.0284615	-0.25463	165	pHold5
pHold0	-0.390671	0.0278854	-0.254196	159	pHold5
pHold0	-0.403248	0.0278249	-0.254729	186	pHold5
pHold0	-0.436161	0.0229857	-0.254305	441	pHold5
pHold0	-0.457675	0.00845799	-0.254454	318	pHold5
pHold0	-0.462634	0.00399192	-0.252904	72	pHold5
pHold0	-0.473467	-0.00697724	-0.248101	372	pHold5
pHold0	-0.527667	-0.0379528	-0.216833	643	pHold5
pHold0	-0.535148	-0.0592917	-0.197707	219	pHold5
pHold0	-0.536213	-0.0610561	-0.196719	108	pHold5
pHold0	-0.541195	-0.0706441	-0.191989	128	pHold5
pHold0	-0.54554	-0.0786126	-0.188714	58	pHold5
pHold0	-0.553473	-0.0956867	-0.184765	318	pHold5
pHold0	-0.557275	-0.102687	-0.181222	77	pHold5
pHold0	-0.557945	-0.104053	-0.18081	50	pHold5
pHold0	-0.560891	-0.109167	-0.179389	112	pHold5
pHold0	-0.579265	-0.140311	-0.169297	302	pHold5
pHold0	-0.582212	-0.155658	-0.164536	123	pHold5
pHold0	-0.593451	-0.212922	-0.130013	601	pHold5
pHold0	-0.594443	-0.218554	-0.127311	73	pHold5
pHold0	-0.597121	-0.246241	-0.111155	184	pHold5
pHold0	-0.597424	-0.258789	-0.0909209	276	pHold5
pHold0	-0.59702	-0.265738	-0.0813517	196	pHold5
pHold0	-0.594827	-0.28746	-0.0642844	188	pHold5
pHold0	-0.591392	-0.295162	-0.0626494	279	pHold5
pHold0	-0.590011	-0.298855	-0.0617843	98	pHold5
pHold0	-0.586102	-0.306941	-0.0589513	81	pHold5
pHold0	-0.580794	-0.317303	-0.0527742	407	pHold5
pHold0	-0.567606	-0.346135	-0.0381678	393	pHold5
pHold0	-0.565379	-0.378479	-0.0336605	337	pHold5
pHold0	-0.572276	-0.437449	-0.0299667	336	pHold5
pHold0	-0.570083	-0.474904	-0.0267798	418	pHold5
pHold0	-0.568226	-0.478786	-0.0259733	137	pHold5
pHold0	-0.550029	-0.520012	-0.0182744	881	pHold5
pHold0	-0.538123	-0.536388	-0.00418278	278	pHold5
pHold0	-0.51409	-0.559334	0.0189209	636	pHold5
pHold0	-0.505174	-0.575185	0.0302715	267	pHold5
pHold0	-0.497636	-0.587804	0.0414583	180	pHold5
pHold0	-0.482557	-0.635204	0.0607347	217	pHold5
pHold0	-0.509623	-0.675163	0.0607698	258	pHold5
pHold0	-0.510207	-0.676786	0.0623691	135	pHold5
pHold0	-0.513615	-0.705155	0.100021	795	pHold5
pHold0	-0.513633	-0.705502	0.103462	265	pHold5
pHold0	-0.493145	-0.695653	0.133723	555	pHold5
pHold0	-0.492629	-0.690315	0.158759	256	pHold5
pHold0	-0.500964	-0.689643	0.184123	205	pHold5
pHold0	-0.507228	-0.691869	0.204424	459	pHold5
pHold0	-0.524021	-0.707645	0.231374	261	pHold5
pHold0	-0.524313	-0.708774	0.232241	88	pHold5
pHold0	-0.52485	-0.712293	0.235227	121	pHold5
pHold0	-0.524819	-0.71532	0.237568	126	pHold5
pHold0	-0.521583	-0.789308	0.279766	378	pHold5
pHold0	-0.507053	-0.802387	0.298905	446	pHold5
pHold0	-0.508558	-0.813199	0.312514	247	pHold5
pHold0	-0.509396	-0.815069	0.320868	87	pHold5
pHold0	-0.508243	-0.820733	0.339409	333	pHold5
pHold0	-0.504357	-0.821386	0.340515	80	pHold5
