pHold0	-0.016125	0.003893	0.015784	217	pHold5
pHold0	-0.0859056	0.0246208	0.0991632	932	pHold5
pHold0	-0.0986425	0.0222369	0.111045	125	pHold5
pHold0	-0.102971	0.0211763	0.11666	236	pHold5
pHold0	-0.121198	0.0173433	0.136411	450	pHold5
pHold0	-0.193767	0.0171931	0.207945	841	pHold5
pHold0	-0.199646	0.0167518	0.216575	200	pHold5
pHold0	-0.213649	0.013096	0.239761	329	pHold5
pHold0	-0.24687	-0.000475719	0.297575	891	pHold5
pHold0	-0.250951	-0.0051491	0.303646	79	pHold5
pHold0	-0.264938	-0.0206123	0.324168	308	pHold5
pHold0	-0.265136	-0.0224864	0.32504	21	pHold5
pHold0	-0.275369	-0.123591	0.362758	1308	pHold5
pHold0	-0.272221	-0.135461	0.369628	271	pHold5
pHold0	-0.263715	-0.159295	0.383947	329	pHold5
pHold0	-0.258825	-0.178951	0.392521	243	pHold5
pHold0	-0.245555	-0.214242	0.404368	286	pHold5
pHold0	-0.24542	-0.216112	0.404976	124	pHold5
pHold0	-0.243066	-0.248022	0.415976	290	pHold5
pHold0	-0.24286	-0.252163	0.4174	134	pHold5
pHold0	-0.242414	-0.255379	0.418884	258	pHold5
pHold0	-0.23621	-0.297711	0.43711	621	pHold5
pHold0	-0.235727	-0.299463	0.437607	33	pHold5
pHold0	-0.225212	-0.337477	0.449221	313	pHold5
pHold0	-0.224967	-0.345184	0.452407	93	pHold5
pHold0	-0.217857	-0.424048	0.491328	874	pHold5
pHold0	-0.21519	-0.433231	0.492205	146	pHold5
pHold0	-0.209427	-0.452628	0.493319	174	pHold5
pHold0	-0.205535	-0.46293	0.491944	161	pHold5
pHold0	-0.20508	-0.465639	0.491251	86	pHold5
pHold0	-0.20467	-0.467867	0.490718	70	pHold5
pHold0	-0.197274	-0.50631	0.480621	386	pHold5
pHold0	-0.195926	-0.516279	0.479449	113	pHold5
pHold0	-0.193915	-0.533693	0.475118	301	pHold5
pHold0	-0.190855	-0.551148	0.47382	125	pHold5
pHold0	-0.190377	-0.557437	0.473026	12	pHold5
pHold0	-0.190495	-0.569973	0.471532	169	pHold5
pHold0	-0.190489	-0.57407	0.470656	45	pHold5
