pHold0	-0.000831797	-0.000472384	0.000443596	1	pHold5
pHold0	-0.0384502	-0.0218644	0.0199652	477	pHold5
pHold0	-0.0511638	-0.0285931	0.0306701	78	pHold5
pHold0	-0.0590582	-0.0337126	0.0371344	61	pHold5
pHold0	-0.061457	-0.0352335	0.0396522	67	pHold5
pHold0	-0.0651369	-0.037377	0.04338	98	pHold5
pHold0	-0.0668064	-0.0383251	0.0451909	9	pHold5
pHold0	-0.0727434	-0.0428643	0.0521684	120	pHold5
pHold0	-0.106645	-0.0662593	0.0974852	294	pHold5
pHold0	-0.136304	-0.102028	0.146154	2271	pHold5
pHold0	-0.161714	-0.127783	0.166186	279	pHold5
pHold0	-0.170079	-0.131874	0.17273	153	pHold5
pHold0	-0.199124	-0.147515	0.192123	419	pHold5
pHold0	-0.225156	-0.160834	0.200425	109	pHold5
pHold0	-0.250651	-0.177523	0.208323	402	pHold5
pHold0	-0.290845	-0.189664	0.212138	193	pHold5
pHold0	-0.29479	-0.190661	0.212236	95	pHold5
pHold0	-0.304686	-0.193147	0.212458	36	pHold5
pHold0	-0.317051	-0.196036	0.212583	126	pHold5
pHold0	-0.346446	-0.202546	0.210234	255	pHold5
pHold0	-0.347765	-0.202769	0.210259	0	pHold5
pHold0	-0.360873	-0.205096	0.210472	211	pHold5
pHold0	-0.366661	-0.206031	0.210688	154	pHold5
pHold0	-0.389093	-0.211319	0.211235	302	pHold5
pHold0	-0.405248	-0.213507	0.208648	86	pHold5
pHold0	-0.405284	-0.213514	0.208641	70	pHold5
pHold0	-0.419526	-0.216058	0.205751	83	pHold5
pHold0	-0.463194	-0.223608	0.196318	366	pHold5
pHold0	-0.469115	-0.224431	0.194517	115	pHold5
pHold0	-0.481596	-0.225419	0.191044	236	pHold5
pHold0	-0.523565	-0.227709	0.179093	65	pHold5
pHold0	-0.597261	-0.221528	0.169613	941	pHold5
pHold0	-0.59763	-0.221578	0.169546	58	pHold5
pHold0	-0.623332	-0.224835	0.166042	312	pHold5
pHold0	-0.648549	-0.232159	0.166982	342	pHold5
pHold0	-0.655933	-0.234792	0.167799	152	pHold5
pHold0	-0.660522	-0.236622	0.168132	147	pHold5
pHold0	-0.679103	-0.24333	0.170121	82	pHold5
pHold0	-0.746625	-0.274147	0.176929	755	pHold5
pHold0	-0.755169	-0.277904	0.18101	197	pHold5
pHold0	-0.759701	-0.279624	0.183031	69	pHold5
pHold0	-0.762097	-0.280478	0.183961	61	pHold5
pHold0	-0.799521	-0.292639	0.198414	280	pHold5
pHold0	-0.823011	-0.296124	0.204299	298	pHold5
pHold0	-0.877322	-0.309409	0.230211	518	pHold5
pHold0	-0.881573	-0.312271	0.231632	85	pHold5
pHold0	-0.897264	-0.324859	0.239151	213	pHold5
pHold0	-0.932442	-0.354372	0.262223	406	pHold5
pHold0	-0.941057	-0.359302	0.268098	110	pHold5
pHold0	-0.94159	-0.359499	0.268403	46	pHold5
pHold0	-0.943925	-0.360327	0.269728	75	pHold5
pHold0	-0.958981	-0.365632	0.278064	127	pHold5
pHold0	-0.966186	-0.3679	0.281501	143	pHold5
pHold0	-0.967609	-0.368351	0.282391	68	pHold5
pHold0	-0.991923	-0.377893	0.298665	384	pHold5
pHold0	-0.997871	-0.379872	0.302353	62	pHold5
pHold0	-1.00777	-0.382633	0.309772	139	pHold5
pHold0	-1.01311	-0.384142	0.313563	87	pHold5
pHold0	-1.03677	-0.390359	0.329048	234	pHold5
pHold0	-1.06607	-0.396624	0.339344	359	pHold5
pHold0	-1.0741	-0.397607	0.341408	442	pHold5
pHold0	-1.08259	-0.399532	0.343865	169	pHold5
pHold0	-1.1105	-0.405631	0.351288	335	pHold5
pHold0	-1.11408	-0.406567	0.352258	108	pHold5
pHold0	-1.17536	-0.423129	0.369322	563	pHold5
pHold0	-1.24547	-0.443402	0.375679	544	pHold5
pHold0	-1.27581	-0.454446	0.370553	134	pHold5
pHold0	-1.30947	-0.465011	0.367066	0	pHold5
pHold0	-1.3118	-0.464941	0.367155	40	pHold5
pHold0	-1.33248	-0.464331	0.367347	403	pHold5
pHold0	-1.34858	-0.462933	0.366949	372	pHold5
pHold0	-1.38261	-0.457834	0.36971	387	pHold5
pHold0	-1.3847	-0.45756	0.371728	75	pHold5
pHold0	-1.38898	-0.456864	0.37589	87	pHold5
pHold0	-1.42714	-0.449322	0.42209	770	pHold5
pHold0	-1.48015	-0.421312	0.490279	772	pHold5
pHold0	-1.48386	-0.420023	0.494718	60	pHold5
pHold0	-1.50027	-0.412757	0.515887	238	pHold5
pHold0	-1.54426	-0.386289	0.581346	724	pHold5
pHold0	-1.5471	-0.379021	0.588722	88	pHold5
pHold0	-1.56892	-0.339212	0.643146	622	pHold5
pHold0	-1.58233	-0.331303	0.662438	240	pHold5
pHold0	-1.59641	-0.322601	0.685054	174	pHold5
pHold0	-1.59687	-0.322516	0.685767	80	pHold5
pHold0	-1.60125	-0.321551	0.692296	93	pHold5
pHold0	-1.60416	-0.320725	0.696824	62	pHold5
pHold0	-1.64196	-0.310246	0.753295	700	pHold5
pHold0	-1.65666	-0.298683	0.770692	282	pHold5
pHold0	-1.66016	-0.297032	0.773905	300	pHold5
pHold0	-1.67235	-0.291948	0.783252	136	pHold5
pHold0	-1.67445	-0.290946	0.785771	134	pHold5
pHold0	-1.71777	-0.268582	0.837294	975	pHold5
pHold0	-1.72917	-0.259854	0.859525	226	pHold5
pHold0	-1.7292	-0.259779	0.859605	65	pHold5
pHold0	-1.73359	-0.246194	0.87407	26	pHold5
pHold0	-1.7341	-0.242865	0.878308	31	pHold5
pHold0	-1.73815	-0.220178	0.908546	239	pHold5
pHold0	-1.7375	-0.21694	0.912471	122	pHold5
pHold0	-1.72658	-0.171688	0.957304	732	pHold5
pHold0	-1.72248	-0.163853	0.967152	228	pHold5
pHold0	-1.71495	-0.151472	0.985369	254	pHold5
pHold0	-1.71432	-0.150286	0.987503	12	pHold5
pHold0	-1.71421	-0.150048	0.987925	71	pHold5
pHold0	-1.71259	-0.146785	0.993827	86	pHold5
pHold0	-1.70906	-0.141	1.00398	96	pHold5
pHold0	-1.68758	-0.11997	1.04857	590	pHold5
pHold0	-1.6783	-0.107359	1.06651	91	pHold5
pHold0	-1.66865	-0.0861027	1.08049	104	pHold5
pHold0	-1.66793	-0.0847275	1.08188	58	pHold5
pHold0	-1.66424	-0.0781167	1.08868	30	pHold5
pHold0	-1.658	-0.0670268	1.09983	191	pHold5
pHold0	-1.65508	-0.0607655	1.10554	132	pHold5
pHold0	-1.64717	-0.0461718	1.11915	524	pHold5
pHold0	-1.6331	-0.0302754	1.13624	227	pHold5
pHold0	-1.62519	-0.0184766	1.15093	204	pHold5
pHold0	-1.62094	-0.0132106	1.15795	202	pHold5
pHold0	-1.61186	-0.00536449	1.17119	171	pHold5
pHold0	-1.61115	-0.00481101	1.17204	267	pHold5
pHold0	-1.60162	0.0030256	1.18351	68	pHold5
