pHold0	-0.00893796	-0.00432791	-0.0131199	416	pHold5
pHold0	-0.0172887	-0.00900391	-0.0255768	101	pHold5
pHold0	-0.0309308	-0.0173813	-0.0454519	307	pHold5
pHold0	-0.032262	-0.0180849	-0.0473969	11	pHold5
pHold0	-0.0437019	-0.0242025	-0.0654663	265	pHold5
pHold0	-0.0529977	-0.0284892	-0.078067	136	pHold5
pHold0	-0.0675662	-0.0341252	-0.0952505	91	pHold5
pHold0	-0.074474	-0.0355018	-0.103662	174	pHold5
pHold0	-0.122167	-0.0548123	-0.18213	661	pHold5
pHold0	-0.135987	-0.0574201	-0.196712	260	pHold5
pHold0	-0.177845	-0.0642706	-0.245959	658	pHold5
pHold0	-0.200992	-0.0744565	-0.285838	276	pHold5
pHold0	-0.214582	-0.0811898	-0.308361	198	pHold5
pHold0	-0.234257	-0.0954597	-0.349319	618	pHold5
pHold0	-0.257653	-0.113951	-0.374387	213	pHold5
pHold0	-0.262305	-0.11749	-0.378819	230	pHold5
pHold0	-0.269512	-0.12302	-0.386504	101	pHold5
pHold0	-0.278213	-0.130151	-0.394427	124	pHold5
pHold0	-0.291935	-0.141458	-0.406521	349	pHold5
pHold0	-0.301776	-0.14898	-0.415676	221	pHold5
pHold0	-0.325917	-0.174016	-0.440889	377	pHold5
pHold0	-0.329796	-0.179361	-0.446267	102	pHold5
pHold0	-0.336246	-0.187877	-0.454128	106	pHold5
pHold0	-0.338996	-0.191816	-0.457602	90	pHold5
pHold0	-0.343509	-0.198125	-0.462975	13	pHold5
pHold0	-0.353319	-0.214702	-0.467388	147	pHold5
pHold0	-0.359451	-0.232384	-0.470723	98	pHold5
pHold0	-0.359604	-0.232731	-0.470785	0	pHold5
pHold0	-0.359797	-0.233176	-0.470855	0	pHold5
pHold0	-0.361191	-0.236358	-0.471431	69	pHold5
pHold0	-0.361639	-0.237342	-0.471625	80	pHold5
pHold0	-0.377706	-0.272149	-0.478152	366	pHold5
pHold0	-0.381672	-0.283506	-0.479263	173	pHold5
pHold0	-0.396575	-0.336935	-0.478455	599	pHold5
pHold0	-0.395417	-0.341584	-0.479495	154	pHold5
pHold0	-0.381681	-0.402444	-0.492776	454	pHold5
pHold0	-0.375614	-0.413106	-0.491775	107	pHold5
pHold0	-0.372363	-0.418021	-0.49097	64	pHold5
pHold0	-0.349597	-0.445165	-0.483524	276	pHold5
pHold0	-0.331801	-0.461701	-0.464632	254	pHold5
pHold0	-0.320263	-0.470413	-0.450155	227	pHold5
pHold0	-0.310363	-0.476784	-0.439902	278	pHold5
pHold0	-0.281849	-0.49104	-0.411876	606	pHold5
pHold0	-0.281023	-0.491701	-0.411239	240	pHold5
pHold0	-0.263234	-0.5064	-0.397922	209	pHold5
pHold0	-0.259315	-0.50901	-0.395906	142	pHold5
pHold0	-0.255481	-0.512835	-0.394696	8	pHold5
pHold0	-0.254164	-0.513593	-0.394228	35	pHold5
pHold0	-0.253643	-0.513914	-0.394012	99	pHold5
pHold0	-0.246751	-0.518161	-0.391167	146	pHold5
pHold0	-0.177685	-0.558525	-0.369747	983	pHold5
pHold0	-0.167332	-0.580883	-0.366345	105	pHold5
pHold0	-0.157152	-0.597202	-0.369894	117	pHold5
pHold0	-0.14072	-0.622144	-0.385614	242	pHold5
pHold0	-0.107993	-0.653515	-0.404806	156	pHold5
pHold0	-0.102458	-0.66393	-0.410435	60	pHold5
pHold0	-0.0899506	-0.689252	-0.418922	433	pHold5
pHold0	-0.0859633	-0.720529	-0.424614	489	pHold5
pHold0	-0.079403	-0.799996	-0.435038	630	pHold5
pHold0	-0.0832178	-0.816452	-0.427802	158	pHold5
pHold0	-0.0868675	-0.839205	-0.410201	303	pHold5
pHold0	-0.0868686	-0.839396	-0.410085	237	pHold5
pHold0	-0.0868953	-0.841114	-0.409037	0	pHold5
pHold0	-0.0883224	-0.856018	-0.400253	150	pHold5
pHold0	-0.0876155	-0.885225	-0.381344	174	pHold5
pHold0	-0.0860644	-0.896982	-0.370317	65	pHold5
pHold0	-0.0992521	-0.91836	-0.346127	407	pHold5
pHold0	-0.111875	-0.939723	-0.331113	288	pHold5
pHold0	-0.131447	-0.973624	-0.30043	875	pHold5
pHold0	-0.127294	-0.982373	-0.285229	262	pHold5
pHold0	-0.118867	-1.00895	-0.24768	416	pHold5
pHold0	-0.115336	-1.01231	-0.234049	333	pHold5
pHold0	-0.115096	-1.01242	-0.23338	71	pHold5
pHold0	-0.0870342	-1.0279	-0.157454	825	pHold5
pHold0	-0.0853232	-1.02928	-0.154187	5	pHold5
pHold0	-0.0829452	-1.03085	-0.149941	108	pHold5
pHold0	-0.0683114	-1.0385	-0.126858	402	pHold5
pHold0	-0.0650308	-1.0413	-0.124676	88	pHold5
pHold0	-0.054515	-1.05354	-0.120054	96	pHold5
pHold0	-0.0285748	-1.07429	-0.116516	271	pHold5
pHold0	-0.0265122	-1.07564	-0.115787	71	pHold5
pHold0	-0.0232261	-1.07816	-0.114005	116	pHold5
pHold0	-0.0104568	-1.0888	-0.108548	395	pHold5
pHold0	-0.00607593	-1.0918	-0.106009	140	pHold5
pHold0	0.00531146	-1.10644	-0.0940618	19	pHold5
pHold0	0.020413	-1.11575	-0.077629	333	pHold5
pHold0	0.0220576	-1.11687	-0.0684029	136	pHold5
pHold0	0.0222303	-1.11708	-0.0672488	255	pHold5
pHold0	0.0224932	-1.11749	-0.065025	62	pHold5
pHold0	0.0234143	-1.11932	-0.0550277	28	pHold5
pHold0	0.0254726	-1.12073	-0.0471805	148	pHold5
pHold0	0.0258171	-1.12089	-0.0463598	39	pHold5
pHold0	0.0328203	-1.12511	-0.0296771	454	pHold5
pHold0	0.0406128	-1.12852	-0.0131986	230	pHold5
pHold0	0.043966	-1.12812	-0.00460034	139	pHold5
pHold0	0.0479897	-1.12572	0.019587	275	pHold5
pHold0	0.0455568	-1.10862	0.0347412	403	pHold5
pHold0	0.0440852	-1.10652	0.0364369	109	pHold5
pHold0	0.0320607	-1.08853	0.0517053	399	pHold5
pHold0	0.0257802	-1.07917	0.0627282	339	pHold5
pHold0	0.0231678	-1.07572	0.0667991	113	pHold5
pHold0	0.00937104	-1.05799	0.0898927	317	pHold5
pHold0	-0.00126138	-1.03604	0.105836	202	pHold5
pHold0	-0.000488512	-1.0122	0.123049	310	pHold5
pHold0	-2.5752e-05	-1.00815	0.125125	154	pHold5
pHold0	0.000189759	-1.00645	0.125854	0	pHold5
pHold0	0.00350253	-0.977556	0.137871	284	pHold5
pHold0	5.39106e-05	-0.963854	0.141027	102	pHold5
pHold0	-0.0125003	-0.902856	0.165107	578	pHold5
pHold0	-0.0120996	-0.892804	0.172231	220	pHold5
pHold0	-0.011568	-0.879021	0.177904	201	pHold5
pHold0	-0.00741054	-0.867464	0.182481	82	pHold5
pHold0	-0.00663422	-0.861697	0.182951	46	pHold5
pHold0	-0.00651885	-0.860086	0.183098	59	pHold5
pHold0	0.00160654	-0.776572	0.185493	862	pHold5
pHold0	0.000961317	-0.774659	0.18652	82	pHold5
pHold0	-0.00256005	-0.761542	0.194006	260	pHold5
pHold0	0.0019386	-0.727842	0.227683	524	pHold5
pHold0	0.0079302	-0.686936	0.276199	522	pHold5
pHold0	0.010417	-0.681211	0.28008	114	pHold5
pHold0	0.0132719	-0.677127	0.285447	56	pHold5
pHold0	0.015612	-0.671575	0.29085	58	pHold5
pHold0	0.018418	-0.664979	0.296011	198	pHold5
