pHold0	0.030805	0.00441781	-0.00746046	317	pHold5
pHold0	0.0391662	0.00487915	-0.00934616	77	pHold5
pHold0	0.119789	0.00761865	-0.0369887	752	pHold5
pHold0	0.213155	0.0466129	-0.0912503	1097	pHold5
pHold0	0.310069	0.0853275	-0.131423	927	pHold5
pHold0	0.342057	0.0952063	-0.154558	418	pHold5
pHold0	0.355653	0.0987751	-0.165636	162	pHold5
pHold0	0.364884	0.100359	-0.174172	87	pHold5
pHold0	0.405165	0.103099	-0.210628	574	pHold5
pHold0	0.413588	0.103927	-0.221175	141	pHold5
pHold0	0.416042	0.103336	-0.225612	127	pHold5
pHold0	0.420895	0.101615	-0.234023	332	pHold5
pHold0	0.424384	0.10037	-0.241071	117	pHold5
pHold0	0.440118	0.0958286	-0.273458	315	pHold5
pHold0	0.461804	0.0845174	-0.329175	404	pHold5
pHold0	0.484939	0.0731513	-0.374001	934	pHold5
pHold0	0.529655	0.0513153	-0.463717	927	pHold5
pHold0	0.529653	0.0513412	-0.465286	4	pHold5
pHold0	0.529543	0.0516384	-0.47444	52	pHold5
pHold0	0.529491	0.0502658	-0.50633	214	pHold5
pHold0	0.530884	0.0500946	-0.518695	126	pHold5
pHold0	0.532128	0.0490398	-0.533047	197	pHold5
pHold0	0.534732	0.0468934	-0.561982	255	pHold5
pHold0	0.535872	0.0465891	-0.565905	52	pHold5
pHold0	0.546047	0.0427751	-0.59445	327	pHold5
pHold0	0.546589	0.0427325	-0.595673	33	pHold5
pHold0	0.55447	0.0422581	-0.615255	179	pHold5
pHold0	0.563017	0.0438624	-0.642527	358	pHold5
pHold0	0.567468	0.0473066	-0.651618	233	pHold5
pHold0	0.572368	0.0513698	-0.66065	79	pHold5
pHold0	0.588122	0.0643692	-0.68425	281	pHold5
pHold0	0.599115	0.0742701	-0.69999	290	pHold5
pHold0	0.604628	0.0772765	-0.704945	133	pHold5
pHold0	0.619869	0.0866841	-0.720064	192	pHold5
pHold0	0.633603	0.0919052	-0.735195	297	pHold5
pHold0	0.634313	0.0924669	-0.736321	83	pHold5
pHold0	0.6768	0.127804	-0.803961	708	pHold5
pHold0	0.712833	0.154699	-0.860337	490	pHold5
pHold0	0.718579	0.165407	-0.87273	245	pHold5
pHold0	0.723492	0.169229	-0.880671	187	pHold5
pHold0	0.740994	0.188667	-0.913134	510	pHold5
pHold0	0.771559	0.206126	-0.954714	406	pHold5
pHold0	0.802476	0.22835	-0.97498	71	pHold5
pHold0	0.802761	0.228511	-0.975166	68	pHold5
pHold0	0.827909	0.239977	-0.986342	502	pHold5
pHold0	0.832399	0.241486	-0.987798	124	pHold5
pHold0	0.843413	0.245124	-0.991489	118	pHold5
pHold0	0.858278	0.250052	-0.997252	104	pHold5
pHold0	0.900266	0.257819	-1.00846	519	pHold5
pHold0	0.906571	0.258311	-1.01037	55	pHold5
pHold0	0.939245	0.260004	-1.02164	522	pHold5
pHold0	0.978021	0.260318	-1.03776	245	pHold5
pHold0	0.990811	0.2638	-1.04376	80	pHold5
pHold0	1.0738	0.29074	-1.07335	1315	pHold5
pHold0	1.09143	0.288159	-1.08259	67	pHold5
pHold0	1.13771	0.284786	-1.12724	348	pHold5
pHold0	1.16813	0.274588	-1.16728	633	pHold5
pHold0	1.1743	0.272857	-1.17507	50	pHold5
pHold0	1.17936	0.271027	-1.18127	20	pHold5
pHold0	1.19744	0.265594	-1.19526	219	pHold5
pHold0	1.19879	0.265123	-1.19688	72	pHold5
pHold0	1.21965	0.25718	-1.2218	193	pHold5
pHold0	1.23322	0.256264	-1.23831	190	pHold5
pHold0	1.24943	0.254541	-1.25435	198	pHold5
pHold0	1.29405	0.248663	-1.29713	337	pHold5
pHold0	1.30471	0.248444	-1.30407	347	pHold5
pHold0	1.31704	0.247391	-1.31051	132	pHold5
pHold0	1.3414	0.243623	-1.31753	0	pHold5
pHold0	1.34786	0.242415	-1.31909	98	pHold5
pHold0	1.40588	0.233628	-1.32794	445	pHold5
