pHold0	-0.00394235	0.00174237	0.00323173	99	pHold5
pHold0	-0.00491312	0.00211273	0.00778726	19	pHold5
pHold0	-0.00578919	0.00185979	0.0118338	301	pHold5
pHold0	-0.0101768	0.00109495	0.02866	87	pHold5
pHold0	-0.013286	0.000732183	0.0452692	179	pHold5
pHold0	-0.0239446	0.00523847	0.102561	425	pHold5
pHold0	-0.0495586	0.0104229	0.179059	594	pHold5
pHold0	-0.0650727	0.00656579	0.206257	337	pHold5
pHold0	-0.066359	0.0054222	0.209028	49	pHold5
pHold0	-0.0674931	0.00405203	0.21216	22	pHold5
pHold0	-0.0694975	0.00185175	0.217546	135	pHold5
pHold0	-0.0910855	-0.0198061	0.27877	662	pHold5
pHold0	-0.0909888	-0.0213404	0.300599	77	pHold5
pHold0	-0.0907448	-0.0217745	0.302646	99	pHold5
pHold0	-0.0899609	-0.0243302	0.310514	100	pHold5
pHold0	-0.086044	-0.0370762	0.334082	314	pHold5
pHold0	-0.0752057	-0.0589695	0.369296	371	pHold5
pHold0	-0.0540949	-0.141852	0.483345	1440	pHold5
pHold0	-0.0516415	-0.152353	0.488947	449	pHold5
pHold0	-0.0508916	-0.155707	0.49089	149	pHold5
pHold0	-0.040882	-0.203486	0.518846	636	pHold5
pHold0	-0.038839	-0.229997	0.530016	285	pHold5
pHold0	-0.0433131	-0.247328	0.536199	237	pHold5
pHold0	-0.0441429	-0.250345	0.537643	72	pHold5
pHold0	-0.0479515	-0.266162	0.545242	183	pHold5
pHold0	-0.0508069	-0.274241	0.553244	386	pHold5
pHold0	-0.0581555	-0.302895	0.578351	669	pHold5
pHold0	-0.0556495	-0.308516	0.581888	267	pHold5
pHold0	-0.0461439	-0.337034	0.598904	87	pHold5
pHold0	-0.0453928	-0.342701	0.603429	74	pHold5
pHold0	-0.0433145	-0.351339	0.610047	159	pHold5
pHold0	-0.0415891	-0.35817	0.61476	100	pHold5
pHold0	-0.0395737	-0.363003	0.61825	181	pHold5
pHold0	-0.0361103	-0.373021	0.624421	51	pHold5
pHold0	-0.0296015	-0.398071	0.638553	361	pHold5
pHold0	-0.0149872	-0.438035	0.67193	579	pHold5
pHold0	-0.014737	-0.438138	0.673785	68	pHold5
pHold0	-0.0119128	-0.439674	0.692333	65	pHold5
pHold0	0.00306	-0.448685	0.783129	1108	pHold5
pHold0	0.00272636	-0.448831	0.785559	71	pHold5
pHold0	0.00052736	-0.449311	0.796641	203	pHold5
pHold0	-0.00844625	-0.449147	0.861754	686	pHold5
pHold0	-0.00729937	-0.45032	0.878324	183	pHold5
